V1,work_hours,education,happiness,iq,region,region_centre,region_north
52,50,0,1.93106474591511,92.7661899850171,2,1,0
53,51,0,3.76087664465324,88.3402461044601,2,1,0
54,52,0,3.89293849532204,100.671858389562,1,0,1
55,53,0,3.83817480024812,89.2800386395226,3,0,0
56,54,0,3.78872268957037,106.507237681259,1,0,1
57,55,0,3.87182591116988,93.9209294075924,2,1,0
58,56,0,4.24982332171789,84.5630876695851,2,1,0
59,57,1,7.95693596885081,114.940781440787,3,0,0
60,58,0,3.89172729482542,78.6188641128147,1,0,1
61,59,0,3.84764420841226,81.7997891738115,2,1,0
62,60,0,6.46371304393513,89.2536383288673,3,0,0
63,30,1,5.0144043491293,127.259027465964,3,0,0
64,31,1,5.35323249565623,97.49654782864,2,1,0
65,32,1,5.24585938972232,115.913796966305,3,0,0
66,33,1,7.87221480868742,114.374145747329,3,0,0
67,34,1,5.04683175375388,116.012164768993,3,0,0
68,35,1,6.63151680178912,102.495263956445,3,0,0
69,36,1,5.61348342892231,107.192684342538,2,1,0
70,37,0,2.89876483015856,74.8847436031096,1,0,1
71,38,0,2.52123004484848,81.9009269843327,2,1,0
72,39,0,5.08031048624993,88.8235601777204,3,0,0
73,40,0,3.62899794365837,93.5933782885494,2,1,0
74,41,0,3.98210976570137,106.091574633607,3,0,0
75,42,1,8.02801099758796,117.091527244652,3,0,0
76,43,0,5.97457132350252,88.1979887087232,3,0,0
77,44,1,6.2765777691736,108.907554019714,1,0,1
78,45,0,2.54104777518881,85.5346059779239,1,0,1
79,46,0,4.18620636446555,83.0123485801689,1,0,1
80,47,0,1.11257537893592,76.7344954351032,3,0,0
81,48,0,3.82136799244702,101.698004846924,1,0,1
82,49,0,3.79026529330074,101.65707470593,2,1,0
83,50,0,4.24256013427724,94.8247774228034,2,1,0
84,51,0,2.15249276240439,88.0133280320841,1,0,1
85,52,0,1.5343642615688,108.606988580637,1,0,1
86,53,0,5.65414239773274,93.1700267614133,3,0,0
87,54,0,5.91346599050033,115.847184405567,1,0,1
88,55,0,3.13497191412966,97.8902812667663,3,0,0
89,56,0,4.48212475667586,86.6265217590905,1,0,1
90,57,0,6.55387821750278,77.4220750570416,3,0,0
91,58,0,2.90371849279052,84.7913070255052,1,0,1
92,59,0,3.15765265369816,80.269184915287,1,0,1
93,60,0,4.34874290626665,84.3917044952376,1,0,1
94,30,1,4.66566724717824,115.441638875141,2,1,0
95,31,0,3.02685317512341,76.9398063252746,2,1,0
96,32,1,5.15897135085909,114.759694391184,3,0,0
97,33,0,5.55073938833251,89.3504698758654,3,0,0
98,34,1,3.67532593330407,103.181473094219,1,0,1
99,35,1,5.38703527075061,113.938583960391,3,0,0
100,36,1,2.46515364068942,97.0046912775268,1,0,1
101,37,1,7.09250212808687,95.2854090792434,3,0,0
102,38,0,2.41259688292903,93.2539727258067,2,1,0
103,39,0,3.3032371835436,90.8149860361019,1,0,1
104,40,1,6.68954173035793,111.192469379704,1,0,1
105,41,1,5.77619740757173,95.512249786553,2,1,0
106,42,1,5.45857854107683,118.008907991961,1,0,1
107,43,0,3.72331876462658,86.4243073517049,2,1,0
108,44,1,4.39126862654208,101.005583804519,2,1,0
109,45,0,3.6629208020437,104.668651100453,3,0,0
110,46,0,4.51699405159527,92.4900261936683,2,1,0
111,47,0,3.14696057544863,80.7850719851526,3,0,0
112,48,0,3.18182202401738,102.277454839493,2,1,0
113,49,0,3.71735176057789,108.231532206531,2,1,0
114,50,0,1.24087394115495,79.1191933915861,2,1,0
115,51,0,4.24744905615716,95.8098297679866,1,0,1
116,52,0,4.54006843877446,82.5616747616719,3,0,0
117,53,0,4.23007505481155,88.0942568311581,1,0,1
118,54,0,3.51904594143831,73.1402868775978,1,0,1
119,55,0,3.8173673326735,72.5857101087448,3,0,0
120,56,0,4.29679925321803,84.8305593441401,2,1,0
121,57,0,2.8919934297534,93.8545846506697,1,0,1
122,58,0,5.77707063446428,94.8582409015864,1,0,1
123,59,0,2.12605243277268,94.7056484144023,3,0,0
124,60,0,5.28390526385876,93.6526191217146,1,0,1
125,30,1,4.21419525596347,103.643087245,2,1,0
126,31,1,6.03313690823742,114.287734679252,2,1,0
127,32,1,2.82566641505376,119.911375225987,3,0,0
128,33,1,4.68960939244263,114.292584001639,3,0,0
129,34,1,4.96201869635722,115.052019520415,2,1,0
130,35,1,5.39841307275644,105.820098094338,3,0,0
131,36,0,2.08542610559578,92.7725797640859,2,1,0
132,37,1,5.20627977608033,113.436568458145,3,0,0
133,38,0,5.29452165237437,109.304363569906,1,0,1
134,39,0,4.464445027598,100.221866396034,3,0,0
135,40,0,5.74137013176635,96.6336770319501,2,1,0
136,41,1,2.93351050879612,113.076559660118,3,0,0
137,42,0,1.49993375803161,91.2290595155563,2,1,0
138,43,0,4.67816016227098,93.8596999132025,2,1,0
139,44,0,4.16619999397563,69.1095846175519,1,0,1
140,45,0,3.69923057037227,90.529257031179,2,1,0
141,46,1,3.75680553064724,104.70806122267,2,1,0
142,47,0,3.05042203310139,91.63558694868,3,0,0
143,48,0,2.4895212635728,73.1054203402958,2,1,0
144,49,0,4.65126547913731,99.54302412997,2,1,0
145,50,0,4.60651442361937,80.9804418844189,1,0,1
146,51,1,6.6352455248185,113.940520442406,3,0,0
147,52,0,3.02884994082298,89.634963227675,2,1,0
148,53,0,3.71300002474522,94.0861745572292,2,1,0
149,54,0,5.73639787430138,115.251895065981,1,0,1
150,55,0,2.88836292686781,84.0469582632218,3,0,0
151,56,0,1.25828975451627,83.0450194094205,3,0,0
152,57,0,5.27400912405957,94.6416269615723,3,0,0
153,58,0,6.44327913980279,99.7238294808788,3,0,0
154,59,0,2.43179422791812,90.4238820066832,1,0,1
155,60,0,5.00255783061083,105.750636382797,2,1,0
156,30,1,6.22386212780728,91.7386347348008,2,1,0
157,31,1,6.05518401496738,109.15617513534,3,0,0
158,32,1,6.05931585193292,97.8139944084648,3,0,0
159,33,1,5.62719577366439,116.867142572567,2,1,0
160,34,1,6.76271147554687,111.255931535796,1,0,1
161,35,1,7.48400700337756,117.459357286693,2,1,0
162,36,0,3.93614443339659,89.5504821725086,1,0,1
163,37,0,4.4099689866663,90.0800106439651,3,0,0
164,38,0,4.50099744499824,111.662157700845,3,0,0
165,39,1,6.31772052339653,111.925193517963,1,0,1
166,40,0,5.15247016207722,82.6615981580645,3,0,0
167,41,1,6.83367131229644,99.5840050490383,3,0,0
168,42,1,6.24277897377152,122.664722514631,2,1,0
169,43,0,5.19973240483296,96.9401485045896,1,0,1
170,44,0,5.46076041308409,87.9106190245076,3,0,0
171,45,0,3.23480960757986,84.7854550704486,3,0,0
172,46,0,4.81828402285883,76.5744939326082,1,0,1
173,47,0,6.20270433009258,111.226535119991,3,0,0
174,48,0,5.78437974293201,93.1192368046886,2,1,0
175,49,0,4.31955079632778,100.753658324137,1,0,1
176,50,0,5.26895457920363,105.494214294982,2,1,0
177,51,0,4.78147486356814,82.9933342454977,2,1,0
178,52,0,3.60241091243747,81.4904284320008,3,0,0
179,53,0,4.10243631259411,88.2866526651346,3,0,0
180,54,0,2.8804215065816,86.1917472873579,2,1,0
181,55,0,2.92462390392702,59.8503610596334,2,1,0
182,56,0,3.1468797996123,72.4886601777816,3,0,0
183,57,0,5.04642541689324,77.4070060686764,2,1,0
184,58,0,2.48978100880304,78.4513768777634,3,0,0
185,59,0,4.46680121680608,83.0943852695621,2,1,0
186,60,0,4.91334514259364,95.6770458652453,3,0,0
187,30,1,6.65353843944714,109.073180490639,2,1,0
188,31,1,3.98729913481029,106.147326471937,3,0,0
189,32,1,3.92774215323638,120.96267173805,1,0,1
190,33,1,5.58710882504393,115.190333438731,1,0,1
191,34,1,6.54511332867914,114.972548660811,2,1,0
192,35,1,5.90427410311683,112.7979288978,2,1,0
193,36,1,10,117.582895181878,3,0,0
194,37,1,2.65958561905123,90.058922495723,2,1,0
195,38,0,3.90338379792547,93.2569404797924,3,0,0
196,39,0,2.38897877286025,83.335537389029,3,0,0
197,40,1,6.64305275516318,114.099434026542,2,1,0
198,41,1,5.43719992746239,95.827302945525,1,0,1
199,42,1,2.52345624982805,104.807950184322,3,0,0
200,43,1,3.23542115886377,98.8526668315419,1,0,1
201,44,0,5.06207226949333,92.5773621430197,1,0,1
202,45,0,5.02451545964121,97.4530890356329,3,0,0
203,46,0,3.59058766917171,106.427543967765,3,0,0
204,47,1,6.63635287531376,98.110724859854,3,0,0
205,48,1,6.19568595329156,104.043180955401,2,1,0
206,49,0,2.89618097224755,89.6746798541342,3,0,0
207,50,1,4.93387286943037,98.0918847987424,2,1,0
208,51,0,5.66531394186327,99.7635303041734,2,1,0
209,52,0,2.47481098708173,80.9896753217758,1,0,1
210,53,0,4.05717922348805,91.7966597990231,2,1,0
211,54,0,5.95532309819244,81.8368815595202,3,0,0
212,55,0,5.8371811113502,93.0302938503845,1,0,1
213,56,0,3.64630189054138,88.9612075721347,2,1,0
214,57,0,3.78137770188978,93.1961417354808,1,0,1
215,58,1,5.70411333138445,110.312216225983,1,0,1
216,59,1,6.0994456346644,98.6722566719194,2,1,0
217,60,0,2.9940220054618,115.637732903832,3,0,0
218,30,1,6.184859152544,101.630568204009,1,0,1
219,31,1,3.4321680047976,106.395076752793,3,0,0
220,32,1,5.51008947707344,98.9204403192573,2,1,0
221,33,1,5.20476587470149,102.998167064074,2,1,0
222,34,1,5.24634694256309,107.283429047569,2,1,0
223,35,1,4.36751103791135,101.767746490167,1,0,1
224,36,0,5.00480109253485,104.868390334413,2,1,0
225,37,0,4.92422315149059,87.5468999335475,3,0,0
226,38,1,3.38400693730384,108.765537680704,2,1,0
227,39,0,4.88743063422665,97.673847401543,3,0,0
228,40,1,4.66574444658971,104.433362070929,3,0,0
229,41,0,4.18984399507925,104.519859059313,3,0,0
230,42,0,4.04390819651364,103.265376515527,2,1,0
231,43,1,6.35183742097334,108.654265357072,3,0,0
232,44,1,4.81550602159556,106.079694983579,1,0,1
233,45,0,5.08302594553873,95.9150458891099,3,0,0
234,46,0,4.94395142416144,90.9278697654917,1,0,1
235,47,0,4.4817084819953,77.980080052413,3,0,0
236,48,1,3.31422558513958,113.725646205127,1,0,1
237,49,0,2.90972288796473,102.959299734207,1,0,1
238,50,0,4.37813113635897,96.2040275469047,3,0,0
239,51,0,3.55680668038667,96.7199471008923,2,1,0
240,52,0,4.62302904614539,104.853171711767,1,0,1
241,53,0,4.69860715573262,84.1077340641581,1,0,1
242,54,0,5.63300654630182,82.4384283673019,3,0,0
243,55,0,4.98041574236508,101.403226647075,3,0,0
244,56,0,4.1426305501179,91.5636649007782,3,0,0
245,57,0,5.68646805331204,100.34314950278,2,1,0
246,58,0,0,84.9699355391841,3,0,0
247,59,0,1.71427970936332,95.8114882851045,2,1,0
248,60,0,3.47020474535141,86.12501897525,2,1,0
249,30,1,4.9669066283735,111.91789049401,1,0,1
250,31,1,4.55445326061847,97.4873179919676,3,0,0
251,32,1,5.99129705310165,98.3804134852381,3,0,0
252,33,0,3.97862075312008,85.8448927711083,2,1,0
253,34,1,5.39266068936179,95.4027656774419,3,0,0
254,35,1,4.52059532856102,117.880483531849,3,0,0
255,36,1,5.54169471832862,107.267866345309,1,0,1
256,37,0,4.98486811826952,92.7826104188192,3,0,0
257,38,1,5.01580615328287,103.249266919882,1,0,1
258,39,1,5.55515901389479,122.770288850103,1,0,1
259,40,1,4.98477741015063,109.361859545413,1,0,1
260,41,0,2.87345924818261,82.983860478651,1,0,1
261,42,0,4.0371449378701,90.4010813291295,2,1,0
262,43,0,3.7555564839624,82.2681869945715,2,1,0
263,44,1,6.36948021062353,113.657149383365,1,0,1
264,45,0,3.7143968955502,102.782837021386,3,0,0
265,46,0,3.35188611551882,79.4826587903619,2,1,0
266,47,0,4.82039250600707,98.8363858295024,3,0,0
267,48,0,5.33553641082366,102.72224449601,2,1,0
268,49,0,3.15916113908458,100.494680411174,1,0,1
269,50,0,4.99862442111466,81.2888963164888,1,0,1
270,51,1,2.84434988802092,116.764877701042,1,0,1
271,52,0,1.94304599158941,88.3445972112308,2,1,0
272,53,0,2.24389535852377,88.5264230320566,2,1,0
273,54,0,3.84747168580649,89.6652335344672,2,1,0
274,55,0,5.21501856410628,91.8680452896492,3,0,0
275,56,0,4.06932278565387,84.1239708558352,3,0,0
276,57,0,3.34609780369422,84.2166871167827,3,0,0
277,58,0,4.56410401763051,80.4972811798143,1,0,1
278,59,0,2.80313691103267,72.4367943390502,3,0,0
279,60,0,3.65389794352461,94.2913971604662,2,1,0
280,30,1,5.47041416230468,109.173333207029,1,0,1
281,31,1,4.51651121069586,113.109159406026,2,1,0
282,32,0,2.47967003934515,107.8638443306,1,0,1
283,33,0,3.3388548525003,82.5627098013673,3,0,0
284,34,1,4.72444762133335,114.57667149351,2,1,0
285,35,0,5.2526620056158,92.489456895574,1,0,1
286,36,0,3.25918765132771,103.671037481335,3,0,0
287,37,1,6.0290373997005,100.823318148395,3,0,0
288,38,0,2.59794937798611,99.5796731127583,3,0,0
289,39,1,2.70212228241716,103.422065631627,1,0,1
290,40,0,2.15659192334452,90.3704946827193,3,0,0
291,41,0,3.98347556133884,103.121131993585,1,0,1
292,42,0,5.39231361328604,94.9423408349895,3,0,0
293,43,0,4.41897844346337,110.066033474891,2,1,0
294,44,0,2.3243773992703,84.7909051986515,1,0,1
295,45,0,1.90208862427737,99.8325669840303,1,0,1
296,46,0,4.36010422984298,91.4929742046591,2,1,0
297,47,0,4.25264485390243,80.4796633017337,2,1,0
298,48,0,6.25467721164569,81.5790833533506,1,0,1
299,49,0,2.85935896706972,72.8631617642867,3,0,0
300,50,0,4.65906641050534,76.6805716533376,3,0,0
301,51,0,4.57849186605523,90.0410291201886,2,1,0
302,52,0,4.78419751980659,116.227004643034,1,0,1
303,53,0,3.76248292017388,95.2747689160765,2,1,0
304,54,0,5.89416831172599,91.7781972926294,1,0,1
305,55,0,3.31564287184247,87.6411727884215,2,1,0
306,56,0,3.92721814312234,89.4637633332582,2,1,0
307,57,0,2.94570759295792,93.134864822123,3,0,0
308,58,0,3.88337404750127,87.387285420459,3,0,0
309,59,0,1.69273556133324,95.4481080725454,2,1,0
310,60,0,6.81150186399251,90.2570146153081,1,0,1
