"price","area"
500,1
613,1
597,1
516,1
555,1
680,1
581,1
630,1
599,1
723,1
560,1
451,1
504,1
574,1
523,1
533,1
616,1
472,1
358,1
752,1
594,1
655,1
519,1
559,1
335,1
586,1
597,1
459,1
497,1
684,1
597,1
525,1
587,1
415,1
667,1
359,1
450,1
618,1
665,1
377,1
610,1
584,1
546,1
487,1
464,1
565,1
671,1
401,1
445,1
714,1
429,1
287,1
552,1
584,1
551,1
463,1
584,1
532,1
642,1
580,1
619,1
583,1
591,1
626,1
321,1
602,1
415,1
586,1
681,1
505,1
469,1
541,1
709,1
560,1
565,1
495,1
497,1
536,1
391,1
673,1
516,1
350,1
548,1
526,1
371,1
755,1
438,1
415,1
595,1
653,1
530,1
573,1
440,1
646,1
581,1
560,1
625,1
650,1
477,1
598,1
451,1
773,1
596,1
546,1
501,1
528,1
440,1
556,1
608,1
499,1
469,1
387,1
607,1
583,1
529,1
495,1
576,1
412,1
403,1
405,1
514,1
629,1
621,1
493,1
692,1
435,1
501,1
477,1
566,1
375,1
668,1
671,1
648,1
542,1
666,1
599,1
646,1
568,1
579,1
339,1
496,1
651,1
560,1
428,1
454,1
494,1
762,1
532,1
486,1
341,1
360,1
672,1
465,1
712,1
517,1
317,1
769,1
442,1
499,1
560,1
538,1
398,1
399,1
690,1
479,1
633,1
721,1
472,1
479,1
351,1
740,1
474,1
512,1
414,1
624,1
711,1
573,1
510,1
383,1
699,1
619,1
546,1
670,1
680,1
504,1
427,1
646,1
619,1
500,1
865,1
295,1
549,1
664,1
698,1
648,1
565,1
629,1
606,1
547,1
462,1
672,1
515,1
521,1
575,1
551,1
352,1
507,1
611,1
673,1
423,1
485,1
306,1
650,1
551,1
629,1
494,1
571,1
648,1
527,1
635,1
615,1
391,1
581,1
301,1
522,1
495,1
638,1
579,1
490,1
534,1
568,1
449,1
482,1
426,1
396,1
498,1
548,1
393,1
597,1
483,1
581,1
564,1
513,1
356,1
390,1
296,1
686,1
514,1
744,1
404,1
698,1
658,1
474,1
621,1
608,1
535,1
701,1
522,1
753,1
430,1
681,1
498,1
585,1
543,1
537,1
541,1
642,1
553,1
686,1
561,1
567,1
545,1
508,1
571,1
649,1
631,1
650,1
723,1
586,1
566,1
705,1
544,1
449,1
461,1
485,1
407,1
692,1
491,1
662,1
788,1
510,1
587,1
492,1
842,1
442,1
668,1
637,1
643,1
652,1
611,1
611,1
461,1
595,1
513,1
834,1
623,1
634,1
328,1
417,1
452,1
491,1
493,1
614,1
526,1
520,1
669,1
339,1
543,1
636,1
657,1
529,1
507,1
532,1
507,1
508,1
415,1
530,1
573,1
494,1
439,1
387,1
511,1
722,1
494,1
486,1
828,1
354,1
564,1
616,1
502,1
668,1
631,1
555,1
433,1
582,1
518,1
461,1
565,1
608,1
542,1
635,1
299,1
624,1
493,1
579,1
665,1
564,1
559,1
287,1
428,1
625,1
408,1
539,1
580,1
515,1
465,1
404,1
576,1
359,1
457,1
539,1
453,1
534,1
636,1
552,1
564,1
710,1
539,1
579,1
352,1
553,1
474,1
428,1
650,1
548,1
645,1
459,1
310,1
566,1
644,1
804,1
639,1
656,1
488,1
585,1
502,1
592,1
432,1
512,1
404,1
555,1
595,1
556,1
486,1
526,1
386,1
528,1
372,1
548,1
725,1
620,1
698,1
685,1
517,1
586,1
367,1
639,1
478,1
644,1
363,1
665,1
500,1
693,1
548,1
486,1
600,1
544,1
487,1
461,1
791,1
455,1
606,1
529,1
448,1
411,1
401,1
409,1
400,1
619,1
526,1
750,1
613,1
715,1
600,1
635,1
597,1
510,1
642,1
549,1
653,1
470,1
650,1
519,1
537,2
618,2
516,2
760,2
633,2
518,2
649,2
674,2
658,2
569,2
751,2
639,2
538,2
379,2
712,2
596,2
598,2
694,2
682,2
659,2
692,2
678,2
607,2
401,2
662,2
594,2
584,2
453,2
552,2
642,2
736,2
590,2
639,2
595,2
462,2
559,2
561,2
594,2
710,2
676,2
584,2
575,2
670,2
656,2
531,2
529,2
636,2
677,2
589,2
688,2
640,2
539,2
634,2
487,2
743,2
798,2
563,2
496,2
657,2
586,2
840,2
596,2
669,2
603,2
526,2
619,2
420,2
747,2
615,2
817,2
648,2
529,2
661,2
507,2
475,2
629,2
556,2
600,2
607,2
541,2
543,2
586,2
718,2
448,2
659,2
633,2
706,2
570,2
637,2
627,2
546,2
721,2
716,2
670,2
759,2
656,2
472,2
543,2
478,2
553,2
538,2
604,2
509,2
616,2
535,2
777,2
672,2
691,2
638,2
768,2
536,2
554,2
743,2
535,2
579,2
561,2
568,2
572,2
649,2
582,2
549,2
734,2
579,2
582,2
590,2
671,2
593,2
596,2
532,2
568,2
606,2
541,2
653,2
448,2
631,2
446,2
570,2
547,2
535,2
594,2
409,2
718,2
434,2
554,2
488,2
525,2
809,2
602,2
471,2
436,2
645,2
598,2
568,2
507,2
451,2
492,2
700,2
538,2
462,2
787,2
643,2
576,2
706,2
689,2
538,2
821,2
574,2
458,2
586,2
621,2
831,2
611,2
646,2
592,2
567,2
597,2
679,2
808,2
703,2
721,2
477,2
698,2
622,2
453,2
652,2
584,2
746,2
523,2
557,2
507,2
582,2
640,2
527,2
683,2
479,2
495,2
744,2
498,2
641,2
562,2
641,2
769,2
759,2
567,2
371,2
850,2
667,2
654,2
599,2
651,2
584,2
642,2
560,2
463,2
699,2
752,2
569,2
475,2
664,2
596,2
427,2
600,2
537,2
566,2
484,2
780,2
567,2
439,2
620,2
626,2
501,2
311,2
536,2
657,2
594,2
590,2
656,2
481,2
710,2
599,2
671,2
703,2
622,2
512,2
716,2
400,2
546,2
574,2
583,2
702,2
614,2
641,2
593,2
575,2
670,2
715,2
360,2
657,2
637,2
557,2
695,2
561,2
572,2
686,2
772,2
627,2
558,2
481,2
567,2
506,2
574,2
639,2
515,2
865,2
616,2
713,2
371,2
674,2
468,2
692,2
640,2
559,2
732,2
530,2
542,2
500,2
533,2
695,2
643,2
701,2
561,2
638,2
624,2
457,2
778,2
613,2
677,2
696,2
595,2
569,2
689,2
495,2
797,2
562,2
765,2
751,2
608,2
657,2
498,2
632,2
704,2
610,2
555,2
534,2
596,2
707,2
552,2
588,2
471,2
649,2
731,2
750,2
681,2
413,2
648,2
646,2
565,2
617,2
514,2
668,2
567,2
443,2
563,2
736,2
567,2
673,2
695,2
600,2
565,2
547,2
674,2
494,2
625,2
571,2
374,2
459,2
692,2
581,2
680,2
789,2
747,2
668,2
638,2
581,2
758,2
660,2
483,2
584,2
408,2
580,2
341,2
731,2
536,2
557,2
583,2
661,2
668,2
657,2
543,2
464,2
561,2
628,2
518,2
593,2
483,2
599,2
613,2
585,2
584,2
776,2
676,2
711,2
508,2
616,2
715,2
594,2
387,2
634,2
410,2
519,2
732,2
662,2
709,2
631,2
589,2
508,2
759,2
605,2
528,2
687,2
707,2
790,2
540,2
561,2
558,2
562,2
563,2
570,2
744,2
530,2
561,2
665,2
712,2
523,2
549,2
652,2
702,2
575,2
457,2
771,2
744,2
529,2
593,2
424,2
657,2
761,2
436,2
522,2
536,2
532,2
397,2
650,2
447,2
598,2
659,2
580,2
689,2
597,2
535,2
665,2
557,2
777,2
598,2
685,2
621,2
299,2
463,2
558,2
624,2
366,2
696,2
540,2
525,2
444,2
455,2
606,2
651,2
390,2
500,2
654,2
555,2
817,2
725,2
660,2
600,2
628,2
529,2
663,2
748,2
708,2
519,2
438,2
589,2
644,2
735,2
468,2
636,2
623,2
719,2
597,2
564,2
485,2
548,2
564,2
835,2
845,2
583,2
496,2
403,2
651,2
491,2
828,2
511,2
611,2
981,2
489,2
631,2
489,2
635,2
513,2
608,2
570,2
482,2
601,2
699,2
759,2
463,2
575,2
716,2
489,2
347,2
506,2
503,2
605,2
560,2
623,2
558,2
637,2
563,2
719,2
526,2
629,2
512,2
621,2
595,2
432,2
586,2
718,2
668,2
614,2
481,2
717,2
608,2
555,2
764,2
523,2
630,2
728,2
660,2
569,2
558,2
636,2
651,2
602,2
732,2
593,2
530,2
654,2
380,2
639,2
650,2
578,2
488,2
561,2
755,2
526,2
367,2
681,2
550,2
549,2
478,2
598,2
670,2
541,2
539,2
710,2
575,2
584,2
537,2
690,2
501,2
685,2
681,2
553,2
685,2
699,2
658,2
802,2
404,2
484,2
462,2
617,2
758,2
768,2
649,2
688,2
586,2
647,2
638,2
524,2
571,2
587,2
739,2
496,2
389,2
677,2
518,2
556,2
690,2
524,2
566,2
750,2
653,2
654,2
586,2
486,2
450,2
578,2
800,2
622,2
616,2
633,2
561,2
460,2
868,2
558,2
570,2
421,2
575,2
575,2
574,2
421,2
778,2
776,2
669,2
490,2
671,2
575,2
568,2
736,2
477,2
549,2
527,2
602,2
443,2
530,2
672,2
647,2
503,2
656,2
357,2
566,2
671,2
534,2
596,2
441,2
685,2
415,2
568,2
574,2
606,2
518,2
783,2
457,2
625,2
306,2
600,2
651,2
492,2
670,2
633,2
698,2
516,2
503,2
423,2
568,2
466,2
669,2
607,2
819,2
484,2
718,2
547,2
454,2
657,2
457,2
494,2
527,2
621,2
500,2
708,2
480,2
622,2
614,2
493,2
557,2
534,2
696,2
756,2
496,2
693,2
592,2
403,2
524,2
646,2
615,2
356,2
658,2
666,2
570,2
529,2
797,2
591,2
599,2
488,2
466,2
448,2
558,2
736,2
775,2
757,2
730,2
576,2
478,2
567,2
359,2
569,2
766,2
613,2
710,2
649,2
522,2
774,2
592,2
502,2
607,2
448,2
686,2
650,2
565,2
551,2
694,2
494,2
502,2
642,2
555,2
693,2
580,2
719,2
650,2
375,2
466,2
728,2
669,2
503,2
465,2
703,2
519,2
780,2
777,2
455,2
515,2
475,2
667,2
471,2
396,2
802,2
701,2
682,2
534,2
599,2
662,2
472,2
588,2
618,2
769,2
664,2
728,2
614,2
489,2
566,2
434,2
693,2
742,2
594,2
502,2
709,2
614,2
561,2
712,2
524,2
715,2
516,2
639,2
689,2
466,2
640,2
589,2
668,2
521,2
591,2
738,2
617,2
682,2
578,2
497,2
599,2
478,2
340,2
717,2
491,2
417,2
700,2
599,2
540,2
582,2
557,2
700,2
673,2
427,2
635,2
673,2
667,2
358,2
576,2
798,2
680,2
429,2
434,2
649,2
583,2
696,2
629,2
608,2
618,2
617,2
473,2
835,2
459,2
598,2
546,2
780,2
701,2
544,2
621,2
717,2
824,2
630,2
496,2
502,2
801,2
393,2
906,2
574,2
555,2
616,2
693,2
630,2
404,2
635,2
645,2
666,2
497,2
363,2
568,2
506,2
523,2
505,2
560,2
569,2
680,2
699,2
521,2
569,2
636,2
740,2
594,2
430,2
623,2
588,2
777,2
634,2
538,2
556,2
549,2
619,2
618,2
692,2
632,2
563,2
506,2
663,2
594,2
618,2
710,2
775,2
505,2
764,2
513,2
627,2
622,2
572,2
739,2
534,2
666,2
599,2
507,2
721,2
391,2
547,2
446,2
619,2
626,2
488,2
665,2
497,2
666,2
624,2
672,2
506,2
610,2
554,2
453,2
615,2
777,2
535,2
580,2
669,2
604,2
794,2
674,2
832,2
635,2
487,2
642,2
508,2
499,2
581,2
693,2
634,2
681,2
692,2
583,2
360,2
680,2
817,2
606,2
465,2
563,2
507,2
596,2
668,2
687,2
624,2
507,2
681,2
735,2
825,2
551,2
647,2
719,2
588,2
652,2
621,2
587,2
617,2
696,2
641,2
553,2
376,2
520,2
598,2
349,2
821,2
451,2
484,2
746,2
381,2
674,2
566,2
646,2
688,2
504,2
529,2
300,2
504,2
638,2
651,2
803,2
606,2
646,2
607,2
551,2
675,2
646,2
613,2
518,2
596,2
678,2
668,2
552,2
533,2
651,2
705,2
612,2
569,2
512,2
558,2
452,2
530,2
